timestamp,user_id,ride_id,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,duration,status,demand,distance
2025-03-21 17:22:08,c9770f16-0f0d-4673-842b-5de087091886,0f57ae36-ca53-4c75-9a69-a61bbaf75c19,40.7284961096658,-73.81576031898258,40.88963440439024,-73.75713489990028,8,completed,3,18.565574283021125
2025-04-09 09:45:52,f4ba6ca4-f6f7-4090-a976-c2eee04c0e66,16b83d2c-a882-4491-924d-36edafef03f4,40.83815290750981,-73.9337079541936,40.68380264523508,-73.95030723238315,10,completed,4,17.197698227879574
2025-03-06 09:13:50,c4946feb-f827-46ae-83e3-f787fa0e4309,554066f5-1717-4af4-9139-eeb14979bd01,40.54295476377955,-73.92836877702662,40.62339769433496,-73.82610872866013,24,cancelled,7,12.43987859007028
2025-04-06 04:15:02,00d5abcb-52d0-4e48-86ba-b90e618e913a,e0266c0e-be42-4ae8-92b5-091c186425b6,40.585355124569475,-73.96989001591366,40.532798854734104,-73.78627249648244,19,completed,6,16.610226668942754
2025-04-02 05:04:28,72bb8278-1b8b-480f-b8ee-40e1eccee60e,22617fd3-047e-4791-8ce4-69f2a1d15a42,40.8402345526667,-73.77479174573683,40.50921063584466,-73.77048324881854,11,in-progress,7,36.761225084414555
2025-04-19 20:34:49,9df1762e-fb13-4ca5-ab28-25b172505cbf,a436d131-4c5c-434c-99c1-543b368da112,40.67466011580702,-73.73745598601415,40.636915493971344,-73.9937852580122,21,in-progress,6,22.079593310282466
2025-05-05 00:33:39,a316f0f2-8d75-41f9-a09e-42fd1a7092d3,cadad4b3-b637-49d2-84cb-02f092bbb9b5,40.835287581211894,-73.81803381918638,40.64918442113553,-73.78896308374996,24,in-progress,10,20.81190557554611
2025-02-13 18:24:30,720aaa79-08c9-415c-8ace-42935d445e38,aee755e3-3e2c-44f6-9240-556bba35004c,40.65106570770854,-73.76357901453076,40.582852364235904,-73.90573646570758,17,cancelled,3,14.215666740736726
2025-04-18 08:50:34,1d0b4ced-2a84-4eaf-98a4-da02f7a213a5,dc918107-cda9-42a9-b6c5-c4eb2aeb8800,40.785973513992666,-73.73046421878585,40.651777623893125,-73.73668082996522,5,in-progress,9,14.91150310257157
2025-04-15 23:03:00,8eb57e9f-c54a-4411-89a5-d130116afee6,aa99bbc0-a154-4c73-9466-6d6cdc4d5c26,40.59762915863239,-73.79072572648967,40.68089832280001,-73.75996980811236,17,in-progress,5,9.605828992425165
2025-02-19 04:25:08,7f46d5bd-09c3-479e-8ce7-e53b5ea8c449,5dd47b8e-6b1e-4902-92c9-f896a6b038ef,40.64380822891286,-73.99385176340276,40.67451673961931,-73.86640173291596,18,completed,6,11.304677547975881
2025-04-25 20:39:33,07fd4e6f-afd6-4d6f-876d-bdf7d888d6ad,97954708-5c88-43c8-81ca-77b9b88ed9c5,40.6019702921755,-73.93143294915008,40.646637901400325,-73.70087027566167,20,completed,2,20.128874324657875
2025-01-18 23:42:30,ad2a6594-ab51-4781-bb7d-6ff1b883ab23,97ddcfff-f11b-4b6d-9b78-6719f7dd1730,40.58765470937981,-73.82435162519289,40.70686791717739,-73.84071903196691,11,completed,6,13.310469767717333
2025-04-22 22:52:52,88ed9d0f-636a-4fa0-9ec5-4e70fd0ae3ae,fab12ed7-0c2c-4477-a116-cf78fd7cf4d9,40.645828735971385,-73.77178692766597,40.53598900052042,-73.72524502465407,7,in-progress,8,12.81780904705652
2025-03-04 03:41:01,d24d7c1e-7fc6-4121-aed8-f1e109424a2f,0a6a8a3d-e802-4a67-9a64-0b4fc526bcab,40.52002602890251,-73.97622339161056,40.87280403749688,-73.86406975057193,14,completed,6,40.30582646449684
2025-04-16 01:40:48,000d3cb4-a39c-4d2a-afb1-33a54412ca54,8daf7cf4-b064-4238-b779-04d7629246ce,40.611405384156136,-73.7252111371174,40.59163546684225,-73.90652049593636,21,completed,3,15.502231641953099
2025-04-01 05:31:28,2f4612ef-1cb6-4fad-94c0-e7ec57bbdc7c,efad33a6-4176-4d95-a173-c42030ebad31,40.84872404364428,-73.81371660518911,40.729043619795505,-73.7650697765106,28,completed,4,13.910279582002987
2025-03-30 14:21:36,28bdd088-4cc6-450d-8614-4db65a8eb7f3,20cbca2e-eb71-467e-b45a-b967d17ff938,40.719175420612835,-73.71739516834185,40.85796880176045,-73.92912643324469,30,completed,9,23.59929354702429
2025-01-11 03:17:54,ff58fc75-485b-4b90-8d2f-f40a4e094999,b052d99e-ab33-4fc3-b2db-c44452473d40,40.78501162551954,-73.9797853690993,40.54060412129475,-73.75481307182504,10,in-progress,1,33.144273843074416
2025-03-16 07:53:48,c9984be9-fa35-4852-b750-abc241791a47,2ef74fa8-da4d-42e3-a770-64a5557e64f2,40.81162372667353,-73.8339684037249,40.64757223642829,-73.94632280583816,22,completed,3,20.541975434318832
2025-03-09 20:28:27,62f084d8-e525-47d3-a891-8f2a6ed7b739,d717a31f-df23-4c80-b883-61ae10074743,40.81476334336026,-73.9023566420628,40.56871781875595,-73.91829876561482,5,in-progress,8,27.356060821483087
2025-04-03 19:57:12,94564631-f703-46c0-90fb-9e25b7dd933f,5043768e-6143-4617-a149-7e40f933472e,40.857935273816736,-73.88185829713579,40.566800505066944,-73.85927993322333,9,completed,9,32.38628101878508
2025-01-28 13:11:26,bdb385e2-6e41-44d9-9fa7-71d6f8cd6fbe,c9cee7e6-448b-4b02-a708-d53d285535ae,40.83371196796653,-73.8278406490762,40.611710820980086,-73.92626332389949,10,in-progress,1,26.01752559403004
2025-03-07 01:41:05,d29a6df1-1a0d-40d6-8acc-3c911c552c13,790ad072-54ce-44bd-bf0b-6bd5e207b900,40.78537187650267,-73.95137392958968,40.742404302223065,-73.98731793895273,17,completed,0,5.654923785897219
2025-04-17 12:39:24,de3cf9db-3e82-4908-9da1-669844467718,b6019d91-7dac-4b1d-92c2-e9e9c2d58503,40.614880998315726,-73.84133208439015,40.69598260723807,-73.77372243837637,22,in-progress,6,10.667898308755847
2025-01-22 09:11:13,e7f9a746-5673-49b3-a1e9-2563afc7e51a,a59f9898-eaa2-4e5e-b240-1b6937f6ab82,40.85551707901075,-73.86001393579966,40.75894130153443,-73.84410315598413,30,in-progress,9,10.808462740435344
2025-01-31 04:49:13,6823cdfd-a968-4f30-bd1e-db1f61a258ee,54dda6b8-579c-45c6-afc2-afac11785c9f,40.787342342250426,-73.77519700958163,40.8006525047166,-73.84295887514159,18,completed,8,5.906795793367198
2025-01-28 11:06:21,184ea35a-aff8-4b5f-bed4-2f1653ebc4b5,7b073841-773c-470c-88f9-cdcbe659f66a,40.84317073374905,-73.96212804733625,40.51456666948465,-73.97797487840101,16,cancelled,1,36.515312600110235
2025-04-07 21:11:37,7c48184d-0f60-427c-9667-f52f7644041b,3f6afa57-9c2d-41e9-928d-9de1a6eae472,40.741758301568524,-73.87627609882674,40.65037768870448,-73.8879129751983,15,cancelled,3,10.19519153686953
2025-01-25 22:11:27,7c8263d4-7892-47cf-bdf8-b6222d243156,e390994a-c7d8-4214-ae5e-58a7351949b5,40.80012454991353,-73.9353288707833,40.810028823132676,-73.77489574891216,19,in-progress,2,13.582361761384721
2025-01-28 15:25:25,3093e6bb-7641-4e9d-af71-f5d56ca8ed6c,9b0ba99d-2faa-4a03-81ea-abd91724a45b,40.75962852774191,-73.90940835834363,40.59779671174978,-73.99508658669777,12,cancelled,4,19.375914131241313
2025-04-09 19:27:21,640e146b-9758-473f-85f6-233c8c834664,14f43d0d-fe0f-4224-bb12-1a9517d1a81e,40.69471033334505,-73.86009528552096,40.6860818814384,-73.7352849687531,19,completed,6,10.593343659901972
2025-01-28 21:34:02,3c2bbc48-e255-438a-9051-1601ce847965,6bb0f1c3-7951-4c4e-81e7-dc74fbb2eacb,40.88384734407468,-73.92639019798996,40.5582149889977,-73.80799313800914,8,cancelled,5,37.51907783661698
2025-03-28 05:39:35,04d496a0-b39e-4120-abde-0b6a2d7555fe,cf6b2865-4fab-46cf-87f9-c496b9ef75d4,40.52124773666428,-73.86047317480431,40.654622739216826,-73.80397039456939,18,completed,9,15.564025374457636
2025-04-30 08:03:05,dffe6642-3c32-411f-8a59-25940605cfe3,b4ec97a5-1944-4d2e-b1f8-5e5ae2cd3d59,40.61758041487567,-73.75367173437947,40.72064269029232,-73.98784267544603,20,completed,5,22.8698843327665
2025-02-20 08:49:55,908018ac-278a-4d18-a4ee-dd6ba5b9a3c8,3792f0c9-5705-48c9-8aca-9372a9f5640e,40.63258094845259,-73.90689746754919,40.70268702258451,-73.99668314458705,8,completed,8,10.874077845601963
2025-04-24 00:24:18,966e4cc4-68b8-40ab-9807-ad5cde746914,207e14c0-0000-458e-8541-9c9d45c3760f,40.60784344392981,-73.99259494727215,40.58747751900755,-73.84367269045576,5,cancelled,6,12.806747347402895
2025-03-05 18:40:43,57a6356d-d67a-4644-90c9-5405f3cd78ea,112292f5-6df8-466d-9bb4-ed5d7bdb400d,40.63361637234244,-73.81612218813534,40.63877029902271,-73.9020365999231,16,completed,8,7.290523137876235
2025-03-07 00:31:29,9af4ecbe-bea7-40cb-a801-6fecc3841691,8c533f4b-2c81-4798-871f-77fab4e02ecc,40.734248465667065,-73.7349400897956,40.80339699234818,-73.86997754701159,21,completed,10,13.745851235878197
2025-01-31 03:28:11,54e72828-a211-482b-909b-f0c4b43c7fe6,a3eb84ba-ae9a-4d9c-96e2-366d5e5e33a8,40.81172315045592,-73.78140066769211,40.726540230232324,-73.97981324568694,9,cancelled,5,19.23793077879061
2025-02-17 04:41:19,4b177ca1-bc27-459b-bf79-e932950c4a1b,06c694b3-7b7f-4067-b077-d1f413a9bb1d,40.764246504647346,-73.8680415621442,40.789017407999054,-73.9198682453991,9,completed,1,5.168045866485723
2025-03-29 18:31:03,c1fe2f47-bbca-433b-9f23-23b57620a770,46fe7673-0c91-434b-be8d-456c99b90e07,40.74674974198308,-73.91727205203236,40.58809501839248,-73.98679597384577,5,completed,3,18.573110331021198
2025-03-14 20:00:21,b67ca79c-85a6-4fd1-95f5-0cc88b1af5ca,419ace08-06d6-4b47-9f24-ad27ec826b1c,40.66735035052685,-73.94190072323921,40.81978866704083,-73.73505002077302,18,in-progress,9,24.32664420306566
2025-02-03 04:33:52,1843728d-984f-4a48-b981-6f9fbc0d78aa,4730e74c-fe4d-4d0b-9313-5efaf3c8816e,40.602059152693826,-73.72517862198364,40.500226792666396,-73.98013152071076,6,cancelled,7,24.37683265941549
2025-01-05 22:43:36,e5787386-0846-4ab5-964b-497d24ad211e,2b1e059e-67c1-44f0-ad16-ebbb0b3a5b09,40.81480486114648,-73.93427166461578,40.866053608003845,-73.95031881945248,26,cancelled,1,5.849920978192439
2025-04-19 00:46:02,5bb13768-4066-4a22-af8b-de1b28c8d886,caea3d93-b69e-46e9-b377-60b977558be2,40.531987812129906,-73.862118115697,40.859762124248554,-73.81496049375552,16,cancelled,4,36.616270883329484
2025-02-01 01:30:22,dbe4c741-293a-4f83-9e73-689dc6d5827e,58349586-d553-4450-9bee-848d0e29e556,40.73081738221219,-73.83562239209748,40.860530369920674,-73.77736659721151,25,in-progress,5,15.22053720509836
2025-01-29 13:04:09,43b28783-6c70-4d00-9400-0db47adbb1e5,b458a7df-fe36-4eca-a382-0c1b3f2672c5,40.710683662163014,-73.79967444163124,40.834143461932435,-73.82306612539281,26,cancelled,9,13.851647016699195
2025-01-18 11:05:17,5d9b957b-5804-4af5-ab64-41424074d417,ed155637-01a2-4cb3-80c0-20f35ee22ab2,40.8113184448975,-73.92641103813156,40.82597274190851,-73.86983799006777,13,cancelled,8,5.0426181535363686
2025-01-08 18:08:13,b60b3588-e4c9-4775-a64f-703e03bdeb31,3b4d7c21-f059-47d0-aef9-3968d51cf591,40.620227579769114,-73.70817165659902,40.89652516068431,-73.98461402888871,23,cancelled,4,38.55292569740939
2025-04-02 17:30:15,2f634fec-ba59-4d56-a34a-9bb0c3fd079b,35c33364-97f5-4d81-84e4-20dca880f143,40.54259872086069,-73.95560840914767,40.589450084699656,-73.76495706464584,12,cancelled,2,16.962777456516417
2025-01-09 17:01:46,001c7210-1efc-4632-945b-efac949b100c,e16b885b-d4ba-4d75-b888-340937e1d6f5,40.87042065292179,-73.79078548280401,40.70233746279178,-73.87620649246307,17,cancelled,9,20.00973784128679
2025-04-26 06:48:00,9acec667-1725-4534-b241-26863182c1fb,80c3ab25-89a1-43f0-a815-9314061ef4a2,40.63248525351013,-73.97566123923102,40.56497819013315,-73.85564789858053,26,completed,5,12.624883752844498
2025-02-19 20:05:18,2c07fdba-2ebc-4692-be54-3b15161d5641,92381fd2-f102-40ea-93d1-0e0091d7e666,40.870449801949576,-73.98292908869172,40.662369882509296,-73.87034968699356,18,cancelled,0,24.985791718965316
2025-03-20 22:18:36,768e5ab4-012f-448b-9d7c-99ed0f9f0862,7a98feb3-aba1-4abd-be1b-e32b1831c47d,40.633514341526016,-73.88888597089449,40.62320296536589,-73.85404401150547,20,cancelled,9,3.1624164668202828
2025-03-14 16:14:46,b465a4bd-d8e7-4c1e-b139-1582ada3bba4,9da59cb6-08a8-4a27-8318-866a8c33c9c0,40.585611428038234,-73.8709683101264,40.59404453124543,-73.92702923727653,30,completed,5,4.837325784619304
2025-01-19 16:33:30,aa3fbb5b-add5-4571-94dd-ad2ab731fafc,bbe529b8-7854-487f-9a2c-75a512967d68,40.56367680012578,-73.90185713039314,40.65073905841469,-73.97513648770602,7,completed,0,11.486155955977903
2025-04-19 21:35:54,2e0bc06a-0907-4242-99bb-4bc3dd0b686d,a157e856-3791-45bc-9017-ad06ae9c07e2,40.56001849931589,-73.8714372147039,40.858632523096546,-73.71968772492545,30,in-progress,10,35.55365217426763
2025-02-16 13:02:58,8118d1a6-125c-4bc1-ad49-0572b114a0ce,96ba5279-a979-4960-b652-7dacc1102a3d,40.56075507101964,-73.984592662747,40.68848325663082,-73.99019461244312,14,cancelled,10,14.191705759855399
2025-04-23 12:43:22,438c152c-2831-4f20-866a-8df6b08624b5,6a63edde-4b8e-45bc-8774-5c3a4d88bf08,40.77426468109513,-73.75197278700773,40.64290020068305,-73.82840082327832,6,completed,4,15.953569538829456
2025-03-26 03:14:15,00981758-1076-4ca6-9066-4bee5919eeb7,f939621a-4bb4-43d3-a06b-8f4867f7b029,40.632056695520795,-73.98831732571949,40.733145401127175,-73.70354459947457,24,completed,3,26.562585888768602
2025-02-02 09:55:00,52562042-75b6-44ee-8d2b-16bb10d079e1,aaf43ab1-3f05-4525-9662-58ee4b11e27f,40.815817073493996,-73.73088315935985,40.82967636881316,-73.85289197316571,13,in-progress,4,10.407118762809098
2025-03-05 14:19:37,311f110c-029d-4221-8ffc-f4b68ea3876e,f5cc8f8a-d04a-41da-a917-a89633f37aad,40.74617403399005,-73.84217375202846,40.83272088650685,-73.91466654359114,7,cancelled,9,11.393347725152717
2025-01-09 19:19:40,9c2f1070-a9e0-4012-bb89-9cec4b31afc5,d4b41223-a2d7-43b7-bbdb-2413e762e940,40.84095817583794,-73.95278178756655,40.81043006688339,-73.84553256385895,20,in-progress,3,9.661487824527853
2025-01-31 19:43:33,02bc298c-d1e9-4542-9aaa-ccf9a9458e00,0079f38d-735e-47ec-ad41-2f33061d265e,40.77561281109958,-73.99038987891363,40.84086257320242,-73.80049742721884,27,cancelled,7,17.585109586058046
2025-03-05 00:28:00,7a575fa5-af97-42ae-9eee-589cc4428553,6f2d5a43-a05e-44eb-8fc0-54aeda40f672,40.64350076899441,-73.84733723631561,40.617461307804255,-73.78830277141637,17,cancelled,3,5.771176453433007
2025-01-18 05:57:59,b5cd8182-ecb3-4147-ba1f-9213e84acad2,63178acf-f47d-4516-8abe-1588052fd1a4,40.817703002645366,-73.74586314266325,40.76650214590612,-73.93683581447449,19,completed,2,17.09138564238185
2025-02-03 21:00:16,06e0a5bf-3e6c-4693-a524-79b66aa0b675,897ecd5c-e75b-4aaa-a61f-789ecaf16daf,40.51471906030015,-73.98237557428848,40.850056651585454,-73.95569600885881,19,completed,2,37.30673255143116
2025-01-03 06:23:59,339307b5-11d1-477d-bab8-3342bc796f5a,5074f5d3-6868-4032-b00c-53e9192fe2f1,40.7891078921361,-73.91525742164917,40.63309128489413,-73.90401488264068,12,in-progress,7,17.351409983668812
2025-01-22 18:21:50,79e4c7f4-dfc1-4a29-bd38-2f2f380cb339,6b7b587a-e2ff-4aa6-a8ee-39de2172ef52,40.67413393381202,-73.96321444899617,40.75772440930685,-73.71722638084373,22,in-progress,9,22.763481328022173
2025-03-16 09:18:33,a355a81f-6bfe-4209-af33-d21d38094dd5,2bf0c17e-49d0-458d-afdf-3c12a2e0ae8b,40.621018400601855,-73.78726676953634,40.85823585532078,-73.80314550094194,16,completed,6,26.376852860528754
2025-03-04 07:14:56,b7a70b50-6800-4040-99c7-2a29f400fc43,7329fc42-af04-4940-b593-32c8d70e4ebf,40.57659544153537,-73.98018339488898,40.51255180490351,-73.74407972513819,13,cancelled,2,21.227469851374394
2025-02-18 13:36:04,536668f7-ce8e-4db3-8007-e6a1a565ac83,dfbba50d-7854-476e-a71d-89ef98c0974e,40.825007523589186,-73.86094881596044,40.88662101148811,-73.7648825651948,15,cancelled,2,10.603234326916668
2025-03-03 18:25:55,a8f8f423-f7ab-47d6-8aee-1658d701fc4a,f271b095-9843-416d-ac0c-5041bd77d344,40.82631247737082,-73.77641562305384,40.782953814930764,-73.80247855563137,29,in-progress,2,5.293475044972071
2025-01-25 14:28:25,e2d7450b-eae5-4d90-9f08-15b87e8bec1b,f05cbbb2-9702-42e8-8ccc-490dab70ae11,40.50297548135869,-73.76503799595496,40.881715828927156,-73.87525968977835,20,cancelled,2,43.07784496126904
2025-03-17 17:31:14,f1d69b4b-8192-41c9-ae6b-b066307b00d6,425fa3b9-b982-41f8-92e8-acccbb72b133,40.51681019033259,-73.9578977043032,40.705113764416936,-73.85139270583451,13,completed,2,22.77027714675611
2025-03-02 18:30:48,2fad71ec-f713-4fc5-9b1a-62cd4369d2ef,934f0189-5a2a-4448-8c64-3eb6eb856236,40.66714807760253,-73.76874201742733,40.752615184666894,-73.78659043458933,30,in-progress,5,9.610070367119482
2025-04-28 19:50:12,38aa0e49-8706-4d9c-999f-7341acc3e1c0,e004c54a-7ac7-4718-a5cb-ad1fd1d4cf08,40.634871926911885,-73.96862082447976,40.80862721152402,-73.70921777449308,11,completed,2,29.19994168748864
2025-02-28 18:12:51,eedc6984-aa8d-418e-8d68-880c976d6763,9e1ca1c3-ef85-47c9-8f83-e4f8ac08cf70,40.63300716781722,-73.80240030767521,40.79461818559185,-73.84850565804516,21,cancelled,8,18.364620061974673
2025-04-26 16:36:13,f1947c10-2ec8-46a9-aacb-63a3f14cc07d,d44f9bae-1ed2-4909-8cc9-8e4591ed1b8d,40.897452427716516,-73.81626086400469,40.74488980232674,-73.86951870150183,28,completed,7,17.527776065835297
2025-01-02 14:07:04,bf4d34ac-24d4-4dbc-a361-50c693969d3c,8ba094ad-823b-46d2-b532-e7295a0bf47d,40.88565700864525,-73.82270745587248,40.616077314432836,-73.70096296499125,19,completed,4,31.652911481436938
2025-02-16 21:08:55,23c0b592-35fa-48f1-901e-4499ab4c6a99,918caf25-5e92-4882-939f-76994ae9ab20,40.633042162710176,-73.87779911028746,40.75081709314908,-73.76244851560266,20,cancelled,7,16.313051095981685
2025-02-04 05:52:06,ad209321-0b16-4024-8dfb-3dafa9aa359c,7edb64ba-51cd-47ed-8b06-ec44fa207885,40.86564208234658,-73.81737186259352,40.59237809456315,-73.90544613562196,23,completed,7,31.244440027960046
2025-02-12 03:26:00,2e2d7666-c820-40cb-b6ce-a1b187abd6c8,cdd6c58a-2c66-4967-a5e6-2e977ee5c4be,40.6058802017578,-73.73254604119349,40.84086588930699,-73.754979119682,26,in-progress,4,26.16356013462077
2025-04-11 11:53:11,5339105e-edc2-46a1-86dd-1f9d56ad8748,ebca29f4-6eb3-4e63-8f11-d7deaecb1423,40.65792503137995,-73.99871449426395,40.59168833804293,-73.93345971863268,19,completed,6,9.19703341230457
2025-02-08 02:08:58,7a306d30-d639-4356-9691-def6dddd85cc,50b07d7d-1b27-47e4-9756-7803ef9ef55c,40.500900165528094,-73.98567087287016,40.5304422849488,-73.75901485620372,22,in-progress,6,19.48675730476346
2025-04-17 11:16:48,a931c567-5730-48b6-83a0-2b93c4762a05,e37ba551-b9a7-4cd5-91af-9cbf7600a66a,40.50653736144827,-73.73943622197376,40.793100037558766,-73.76996622538563,30,cancelled,9,31.92656075982917
2025-01-05 12:57:44,8e775702-d0a6-407e-87ea-252ba787e14b,ef476b47-f61e-4108-993d-6ad7d01733c8,40.76532567754744,-73.85100931974753,40.732070497314375,-73.8397729970635,22,cancelled,1,3.812930005797619
2025-01-30 11:12:09,5755e1d7-c53f-4e77-8168-aefb2bf0d7e6,5e40dc59-9e6d-483c-96c8-e89a1e261b3f,40.84209355185876,-73.72231125386966,40.65561060774551,-73.7822836317228,10,in-progress,10,21.319136579873174
2025-01-31 17:37:55,f74675e8-8af5-4d05-9897-1a0e0bec7c48,f9eb83b4-7428-46c5-a5fc-7edc615ba279,40.580102831167615,-73.79447478779517,40.531870756533074,-73.80594710578264,20,completed,1,5.443373695245482
2025-01-25 22:37:29,9c1848df-eb26-4776-9976-30f626d9486b,cbbfc8e5-65a6-4b4b-9bc8-627846148b59,40.55195099094833,-73.77517692581337,40.603277287390895,-73.80276284972061,26,cancelled,6,6.159590875902615
2025-03-02 00:39:49,dc1d5f78-a768-448a-acb0-9ebf6b2ff266,5d88a972-0c63-4c93-a9ff-561bf62c60bf,40.56474458845244,-73.87206518306414,40.79166471708985,-73.891571112504,29,cancelled,4,25.252859545644302
2025-03-17 07:24:23,632f1c5c-28fd-45cf-9018-b20b578ea0be,90ba691f-8e5b-494d-8fb8-e163386bd3f0,40.89915403289294,-73.79253275197294,40.75560904165682,-73.9771322682884,9,completed,0,22.284230969500854
2025-02-12 21:44:22,0ed268c2-1009-4bc0-8a21-8861daea6397,11d0691b-290a-422f-baf4-d7cdeca5224c,40.88143421184883,-73.98020531808139,40.80813577709921,-73.7724656322352,13,completed,1,19.31781004147352
2025-04-24 21:20:14,ff084af9-b436-498e-8ff3-9d654a3b9d13,9f0fad9c-5f33-4740-8f32-a0562a317b06,40.80596011713532,-73.89874104830301,40.70018522967696,-73.74944260989233,22,cancelled,8,17.23180981343439
2025-01-18 23:36:03,9d5fbd2b-5fae-4494-ac11-998272ca1ae7,7acfa9d0-165b-4771-9541-4f6576ac0716,40.54883900428188,-73.79960048657425,40.6113202267453,-73.97501956964375,30,completed,5,16.392895382661244
2025-02-16 09:07:50,4fedd9b9-f274-4b4e-a685-ebccb56ce29b,466a6954-cbcf-4008-8f27-98e88c97782c,40.570559416377186,-73.75801943051226,40.718121781781136,-73.92491722540859,5,in-progress,1,21.628856689094754
2025-01-21 09:05:01,5d8dee7c-30c5-4e66-9cc2-896ec16cc81b,0e15e842-e1b6-466b-8be4-a31e56f9e7dd,40.896849191377854,-73.95131236058664,40.63684047508341,-73.84337398749169,27,in-progress,3,30.27787303290055
2025-01-30 06:05:44,7b64e10d-e138-4fa0-9dc0-929b33cf8b83,01afe955-0b59-4a03-a7c8-b7db768842ac,40.691476142379976,-73.72258583212499,40.752628103945796,-73.99106326772232,17,cancelled,1,23.677719466763673
2025-04-06 06:26:54,deaf1893-b209-4075-8c61-a4fd0d8cb267,e70e270f-1b25-40d1-91f0-0ebf0ffe41fc,40.82291001532203,-73.76724134874685,40.66098375681746,-73.94974309610544,24,in-progress,7,23.684394790244742
2025-03-01 16:51:50,3dd64a34-d1ad-4dde-9e4e-e0f9c4e61fdf,b0251e85-f605-4c8e-8b99-1fa9cdae250c,40.80938535209404,-73.77567969702775,40.526760226417,-73.70209332612608,12,in-progress,7,31.99564790158453
2025-02-15 02:36:59,68cd8e76-92ce-49a5-9823-dbc0d4c3d0c4,3fd4e911-a119-47e1-a368-2b1156f820bc,40.722983106287835,-73.86264404418928,40.6288856018857,-73.88933875888785,6,completed,7,10.690263568673577
2025-01-18 08:54:36,a670d6ba-9f91-49df-b144-d332a2b4fcfe,3499b710-28ae-4233-afdc-fe5d4bcff37d,40.57523221076644,-73.82871821070741,40.506848531924675,-73.800625927894,16,in-progress,5,7.957862605944746
2025-01-19 12:40:06,5d478ac2-f7fd-4696-b8fa-ecaf29b9353b,7ab37eb7-1e8f-4088-9278-607f43d92c79,40.66621347293178,-73.74874426497347,40.88783349190703,-73.74139794603703,7,completed,1,24.618626986404614
2025-02-19 12:17:35,cca67821-b938-4fc7-a384-a6808cabc9dc,046c2167-b98b-4b9a-8748-6ace8ebf070f,40.73785939669762,-73.83157631360116,40.54659755704667,-73.95926890937963,20,in-progress,8,23.827832212913126
2025-02-02 19:03:41,bc7521e9-dcdb-4661-a5f1-83400717bfdc,148ec54d-0931-4627-a340-17fe65c4f361,40.79036147225375,-73.89778900045212,40.74997861925014,-73.99025597098586,25,cancelled,3,9.003056765861537
2025-03-23 04:14:27,ee4137d5-7168-48bc-80ac-7ea10741a036,3a73f1bc-61a4-4702-b6ee-c7c2fc51c4e1,40.62482327084864,-73.75335062721601,40.61738052677792,-73.74240292584916,6,cancelled,10,1.2414492408927167
2025-04-27 03:31:56,f814f640-68d6-4a50-bab1-0dd7067d3ba2,09bae50e-123d-43e9-bbb0-86b7aef087cb,40.88563120066644,-73.95892415561697,40.60331256036667,-73.8861256517486,9,cancelled,5,31.948416752690072
2025-01-26 06:59:31,55f42b38-a232-4dde-9604-349cc4859023,43dfabbf-e41a-475b-85ad-495eea84d30e,40.83989479962596,-73.70560692085088,40.890051822456606,-73.89086442870995,20,cancelled,4,16.58193172566381
2025-03-08 16:12:19,e271f27a-b854-48f4-8b6a-31e14ed22f06,4249d1a9-cb22-47c0-ab71-ff1192404d9c,40.662748351760904,-73.99215566520112,40.6140620867245,-73.94456715573713,7,completed,8,6.740609789800145
2025-01-14 05:26:24,37f98b43-aa31-4e6e-8a26-677fcd896b80,fed193eb-377a-42a0-b968-5fcdd7517cf4,40.74116256415709,-73.74452903248343,40.645012864808365,-73.97145282035774,13,cancelled,5,21.952145548112235
2025-01-18 17:37:36,6fe9c061-e725-4022-801f-89bb9e5b1d2b,3f2b5ba1-d653-4382-ab1b-22fdefaf0a3d,40.85536335445561,-73.94521431272534,40.584924187011204,-73.75988852364084,12,completed,4,33.868717991710085
2025-01-08 21:20:28,5e5fb06c-1dfc-4c45-afd6-697fecf78df6,fce5c4ac-c0b1-4655-a5ea-3a4650b5c052,40.62459540915926,-73.77180967654986,40.80193625253828,-73.72610803724993,7,in-progress,8,20.068467448334513
2025-02-24 16:14:35,fae07a7a-b253-41b2-9139-cd3109d71e9c,cc98df0d-136b-4691-b4e0-c91226a97094,40.874083723358396,-73.73890987480324,40.718425849965826,-73.72810417588272,26,cancelled,1,17.30984075995115
2025-04-18 22:18:19,8144cf2a-4a7e-46ec-82d6-75b4ce4d87d8,66d451d0-a964-4d82-a430-24ac5f1531f2,40.85813032508984,-73.77430942074034,40.51629497203795,-73.72434850585915,18,completed,10,38.194294349993335
2025-01-07 22:15:00,8711146c-6e99-4dc8-a0f1-ac36add9c7f2,0df049be-13fa-4537-aaa6-8ea338fe4d8a,40.633306620326785,-73.7776717035799,40.55475665351375,-73.97170550909121,23,completed,1,18.59729808045353
2025-03-10 00:37:16,66565b0e-fd23-4d28-807d-f020e46b6402,c0461a73-5a62-44f1-be0f-1c826c8bc313,40.8565609499126,-73.98724254562879,40.82380023110249,-73.8782033930526,8,cancelled,2,9.889642117154064
2025-04-25 16:01:48,ae59aa7e-c6c0-4008-aa9c-c559d2381a92,4a8a98e7-69bd-480d-8d2e-6e04dc912fc8,40.7363415418257,-73.8316428589187,40.81764284744136,-73.97539733648136,10,completed,10,15.125582449333812
